,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,cf_num_nfl_employers,cf_num_college_employers,cf_nfl_share,cf_age_first_job,cf_age_first_nfl,cf_gap_before_hire,cf_internal_hire,cf_years_at_hiring_org,cf_pre_OC,cf_pre_DC,cf_pre_POS,cf_pre_HC,cf_pre_side_off,cf_pre_side_def,cf_pre_level_nfl,cf_ever_nfl_oc,cf_ever_nfl_dc,org_prev_coach_tenure,org_unique_hc_10yr,hire_qb_av,hire_roster_av,hire_starter_av,hire_starter_age,hire_roster_age,hire_starter_exp,hire_roster_exp,hire_recent_r1_picks,hire_premium_draft,hire_roster_turnover,hire_off_retention,hire_def_retention,tq_srs,tq_osrs,tq_dsrs,tq_mov,tq_sos,tq_srs_traj,rf_final_unit_pctl,rf_avg_unit_pctl,rf_unit_traj,rf_final_winpct_pctl,rf_avg_winpct_pctl,rf_n_seasons_rank,Avg 2Y Win Pct,Coach Tenure Class
401,Kliff Kingsbury,2019,40,0,0,3,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-1.399796115256784,0.6546745778554313,-1.645786791526125,-0.3576886553859466,-1.848059715879098,-0.8138369008850489,-0.5631687572302506,0.8084283147162866,0.0,0,3,0.0,31.0,,0,0,0,0,0,0,1,0,0,0,0,0,1.0,3,2.0,2.0,4.5,27.14,26.44,4.82,3.43,3.0,5.0,24.39111111111111,25.238,23.3325,-11.5,-9.6,-1.9,-12.5,1.0,-6.55,,,,,,0,0.421875,1
402,Kyle Shanahan,2017,38,0,0,0,0,2,9,0,0.1071075138480163,0.68066089959879,0.6647995288637778,-0.2852374062990599,0.6069731506105634,0.265823764703495,0.234443438592263,0.6141967664870557,-0.1019382811220092,-0.2869725494459081,0.680182226128357,0.5974971327697975,0.0061744493734706,0.008380822620264,0.3578236045865421,-0.0103618758026886,0.1473123405867868,0.0909759603623062,0.024539012588966,-0.1051057165523165,-0.033142605526575,0.1143609691107327,-0.4255880548477695,0.2569767576496702,0.2355524600298782,0.5845171962124355,0.127485682508997,-0.5447494486695833,-0.1116235833466813,0.2607834788409596,0.0825858383698126,0.422711208206058,-0.1743768802792781,0.21875,-1.4858014404386175,1.283638171136518,-1.5751627133857322,1.653001834182668,-1.3160938026692013,0.8540175622931161,-1.1282522722572677,-0.324972901076208,0.0,4,0,1.0,27.0,27.0,0,0,0,1,0,0,0,1,0,1,1,0,1.0,5,9.0,2.38,5.14,26.95,26.07,4.32,3.09,4.0,7.0,58.35888888888889,52.666,65.475,-11.2,-3.7,-7.5,-10.7,-0.5,-5.099999999999998,1.0,0.48028673835125446,0.41935483870967727,0.8709677419354839,0.48387096774193544,9,0.3125,2
403,Lane Kiffin,2007,32,0,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,-1.5115019240205023,0.4715958784219115,-1.1854924488867995,-0.4582595434778177,-1.1144258844579578,-0.7757700359605973,-1.107707184178368,0.919100281187512,0.0,0,1,0.0,26.0,,0,0,0,1,0,0,0,1,0,0,0,0,1.0,5,0.0,2.4,4.5,26.86,26.84,3.68,3.66,3.0,7.0,47.48555555555555,57.141999999999996,35.415,-9.6,-10.3,0.7,-10.3,0.6,-2.649999999999998,,,,,,0,0.25,0
405,Leeman Bennett,1977,39,0,0,1,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,-1.042138190136763,0.3037669671262913,-1.327578008165083,0.7444988185339088,-1.216230492391763,0.13670077718172,0.2186282620981505,1.177165749310693,0.0,3,1,0.875,30.0,32.0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,4,2.0,2.89,4.86,27.14,25.75,4.57,3.04,2.0,4.0,60.18555555555557,58.334,62.5,-10.3,-6.7,-3.5,-10.0,-0.3,1.0000000000000016,,,,,,0,0.53125,2
406,Leeman Bennett,1985,47,1,0,1,0,7,0,6,0.1019567526048609,0.0015718513696237,-0.1300977153889589,0.4394161746731179,0.2151821140701395,-0.1811593998336761,-0.3414176257983481,-0.1887628685603999,0.0818577390922152,-0.0336331906420881,-0.089720032911521,0.0918154267191366,0.3361920183156056,0.2432550595833627,-0.1468783907323071,0.0608858161621707,0.3559582784131171,-0.146714185683755,-0.3005747202556656,-0.1365887357670789,,,,,,,,,,,,,,0.25,-0.7896869865146083,0.6209519386303273,-0.8794347003968996,0.2670692499232232,-0.8878509977048873,0.0871753192742488,-0.1693983693865591,0.4251287814780385,0.0,4,1,0.9285714285714286,30.0,32.0,2,0,0,0,0,0,1,0,0,1,0,0,9.0,1,12.0,3.07,6.68,26.68,26.46,4.18,3.57,1.0,5.0,56.85222222222222,62.0,50.417500000000004,-3.5,-0.2,-3.4,-2.8,-0.7,-2.200000000000001,0.37037037037037035,0.49382716049382713,-0.2592592592592591,0.6666666666666667,0.5987654320987654,6,0.125,0
409,Les Steckel,1984,38,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5277777777777778,-0.1686311713589894,0.2450035539406371,-0.3117492767271455,0.2275828768421144,-0.5889965289911804,0.0398969288526909,0.3923801805443761,-0.9778113445431522,1.0,2,0,1.0,32.0,32.0,0,1,5,0,0,1,0,1,0,1,0,0,17.0,1,8.0,3.69,6.86,27.73,26.73,4.91,4.09,2.0,7.0,75.13333333333334,81.906,66.6675,-3.1,-2.9,-0.1,-2.0,-1.1,-0.5499999999999992,,,,,,0,0.1875,0
410,Leslie Frazier,2011,51,0,2,0,9,6,6,0,0.0220283968431212,0.1511549131164947,0.1255687786814561,0.0491267874445265,0.3669421610108561,-0.549581508323189,-0.4124031690328743,-0.3953501412159004,-0.0619380745782232,-0.3220560880894877,0.0473376600706762,-0.2919739394803322,0.6848814342872381,0.6501208994798168,0.5969389529482418,0.6299527861796254,0.5060537158519748,0.6685688057925714,0.6937459443752836,0.5150527846816123,-0.1773435450191921,0.1522156121523833,-0.0301387926538984,0.5487655661075073,0.4232629353690194,0.2529305670344722,0.2707190420057066,0.0419234656355006,0.1511396678269987,0.4525999482661074,0.3576081846381918,0.1014856698178122,0.4616205129824088,0.6875,0.9988247425387722,-0.4252970490556171,0.6047172796870776,-0.9549486583315434,0.3578078131819279,-0.530298109654153,-0.2570979403833875,-0.2588377673084954,2.0,4,2,0.5416666666666666,29.0,40.0,0,1,4,0,0,0,1,0,0,1,0,1,5.0,4,5.0,3.29,6.41,29.05,27.74,6.0,4.66,1.0,5.0,72.03777777777778,71.668,72.5,-1.6,-3.3,1.7,-4.2,2.6,-2.799999999999998,0.22580645161290325,0.4462365591397848,-0.19354838709677413,0.3870967741935484,0.6182795698924731,6,0.34375,1
411,Liam Coen,2025,40,0,3,4,0,0,2,0,0.2127093149889926,-0.1055528065274391,0.0231551612811261,-0.3090374844130601,0.3378756794954792,0.4589989001194665,-0.0705900904724579,0.2215773731566794,0.5354176184752861,-0.7095224560927702,-0.1770061493700911,0.5630231179925346,-0.2538615662309701,0.0808454995691208,-0.0184677586575073,0.4718756078682781,-0.0922841416685159,0.8592784052748437,0.852872088587906,-0.0518349499887136,-0.5458249826301608,0.3901850281570199,-0.7995363193920562,0.973532542360782,0.2036968678096418,0.1267962346120795,0.386236923484415,-0.1814601476460543,1.1171270752541929,-0.9279811730559272,1.556809923804236,0.1858260449003184,0.6717273652888339,0.3823529411764705,-0.408169074045939,0.4503309447436153,-0.33343835367066,1.2812407064550992,-0.2550366649860544,1.0272240965927426,-0.5503245318544616,0.8603912842097021,0.0,2,5,0.16666666666666666,25.0,37.0,0,0,0,1,0,0,0,1,0,1,1,0,3.0,4,6.0,2.5,5.14,26.23,26.13,3.82,3.2,4.0,8.0,49.25111111111111,53.938,43.3925,-7.5,-4.2,-3.4,-6.8,-0.8,-4.649999999999999,0.9032258064516129,0.532258064516129,0.7419354838709676,0.7096774193548387,0.43548387096774194,2,-1.0,-1
412,Lindy Infante,1988,48,0,0,5,0,3,4,0,1.2595980893194496,0.8621698138235778,0.8845740767761666,1.5858874652982469,1.0491025278905086,1.246345160424905,0.4576361122414844,1.1674825444965695,0.5226314783581416,1.615113862641668,1.2128837478557866,1.1084641716103565,-0.2125705325290863,-0.5156554959883186,0.9774260601280492,-0.7273485726370614,-0.0342623075919105,-0.1108643643981412,-0.0945272995906183,0.6982158414893487,,,,,,,,,,,,,,0.3083333333333333,-1.2520626843643434,0.4866637857008768,-0.5925646973476486,-0.1909019273709513,-0.5936425179490021,-0.4630131785761399,0.1750042133991301,0.5665707716954818,0.0,3,2,0.5,32.0,37.0,0,0,0,1,0,0,0,1,0,1,1,0,4.0,2,3.0,1.81,5.41,26.59,25.24,4.05,1.62,2.0,3.0,34.946666666666665,39.666,29.0475,-3.4,-5.3,1.9,-3.0,-0.4,-1.7500000000000009,0.9259259259259259,0.8981481481481483,0.018518518518518715,0.8148148148148149,0.9074074074074074,4,0.4375,1
413,Lindy Infante,1996,56,1,0,5,0,3,5,4,0.1391557533883654,0.0815216622432096,0.129721743379605,0.3434693117600522,0.2248144138928132,0.535192581447389,0.3646600420157879,0.4210271803856758,0.1801954348081859,0.4817847192730982,0.197485118918301,0.4495271518001484,-0.5319405545882655,-0.5420738416213383,0.0792535280707432,-0.3918879191938779,-0.3670858581730529,0.3977382575033591,0.1530817325685324,0.5755616179673015,,,,,,,,,,,,,,0.53125,-0.2598773043790515,-0.3953276056869575,-1.0305058314247066,0.0453099532162683,-0.1233113761584026,-0.3961022562151111,-0.5394715114243369,-0.5859177568561629,1.0,5,2,0.631578947368421,32.0,37.0,0,1,1,1,0,0,0,1,0,1,1,0,4.0,3,12.0,3.63,8.0,27.32,26.22,4.59,3.07,4.0,8.0,44.44444444444444,45.331999999999994,43.335,-1.3,-1.8,0.4,0.9,-2.3,5.000000000000001,0.4482758620689655,0.5765574003121895,0.15006385696040864,0.7241379310344828,0.6524762310202924,9,0.375,0
416,Lou Holtz,1976,39,0,8,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571428571428571,-0.009338216911971,1.5790622211410692,-0.0260007787401313,1.3385154053376829,0.3105396158588082,1.5825250323374804,-1.1601718962575631,0.2413746474304522,0.0,0,5,0.0,24.0,,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2,9.0,3.31,5.45,26.55,25.79,4.23,3.15,2.0,6.0,46.66555555555555,59.331999999999994,30.8325,-8.3,-1.2,-7.1,-12.5,4.2,-2.4499999999999993,,,,,,0,0.2307692307692307,0
418,Lou Saban,1970,49,0,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,-0.2301518770712708,1.0964595673861457,-0.1988935169953355,1.1233546157298528,-0.2427076869402366,0.7880502570555744,-0.702294975920334,0.0944539658120057,0.0,0,4,0.0,29.0,,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,,,,,,-2.0,1.0,-3.0,-3.4,1.4,3.199999999999999,0.4444444444444444,0.5165343915343915,0.15972222222222218,0.4444444444444444,0.5308641975308643,9,0.3353174603174603,0
419,Lou Saban,1972,51,1,0,0,8,0,0,2,-0.392595541378618,0.2822379752169597,0.0170100398423552,-0.2711000632990596,0.351342694288134,0.2255732565805559,0.1530173456135031,-0.1324505455187556,-1.1363819981154697,-0.7787363038021184,-0.1659578150048522,0.2050775178846645,0.5998891737735488,0.5962673877232311,0.5125215232214877,0.3541257258004386,0.432314527739374,0.0040076366203726,-0.1493652278123101,-0.4459595427684524,,,,,,,,,,,,,,0.1607142857142857,-1.4407696501497138,1.6392740890868227,-0.7885894411645198,0.5319365772155009,-0.3926911600968789,0.2627325070571855,-1.7469519338954154,1.9432828411654308,0.0,1,4,0.10526315789473684,29.0,49.0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,2,3.0,2.66,4.05,25.0,24.92,2.36,2.12,3.0,4.0,43.888888888888886,40.334,48.332499999999996,-13.4,-4.5,-8.9,-15.0,1.6,-2.5500000000000003,0.31999999999999995,0.4880735930735931,-0.06222222222222221,0.19999999999999996,0.4816161616161617,11,0.4821428571428572,2
420,Lovie Smith,2004,46,0,13,0,0,5,3,0,0.1557226855772362,0.6536440796158575,0.0913910809882365,0.8897033402309344,1.0868041121373622,0.3184550854023055,0.5604429382914451,0.515771227043218,0.5708293578351841,0.3901000534381829,0.1867771868865434,0.8652067688176368,0.865536786911158,0.4214176224718375,0.3398937194011167,-0.166766477923569,0.5320759290833523,0.2445700419342635,-0.2294698800599404,0.2609959596501259,0.1466469925174522,0.6226648938930103,1.2775204048581743,0.7143098191243444,0.9628936002573464,0.5142582086449011,0.585245255776087,0.7813253924886338,0.7328465524720472,-0.8601127309753065,0.3457517034304245,0.195748985141881,-0.1465002855685624,0.34375,-0.8999621651419014,0.4174477942307072,-1.3566258724008105,0.2172067058539761,-1.475121087272084,-0.0258882019452384,-0.686563961015259,0.4552665745085095,0.0,2,6,0.3333333333333333,22.0,38.0,0,0,0,0,1,0,0,0,1,1,0,1,5.0,2,3.0,3.05,6.0,26.59,25.95,3.91,2.81,4.0,5.0,48.214444444444446,54.762,40.03,-3.5,-4.2,0.7,-3.9,0.4,-5.700000000000001,0.4838709677419355,0.524731182795699,-0.15806451612903236,0.935483870967742,0.7741935483870969,3,0.5,2
421,Lovie Smith,2014,56,1,13,0,0,5,3,9,0.2558382835919048,-0.2151456863188273,-0.1263262327834358,0.3748388200566713,-0.0811886644845042,-0.592451422680224,-0.5458814576967443,-0.3149722634137886,0.1669633506023417,0.1604126129502385,-0.0015999256994365,-0.2874557596589381,0.265909164884701,0.1022579209561045,0.001648449176992,-0.0769092046122718,0.0605726200310119,0.0441709254352357,0.0068910981899535,0.2904186340705743,-0.1554512147953263,0.243430377351343,0.3843810626363161,0.0499718622396782,0.0402118049223775,-0.0177446303951388,0.2356247269713687,-0.2554106164557109,0.1437623424732206,-0.345727926655071,-0.1793727842905453,-0.0971680183254893,-0.0144964994279422,0.34375,-0.4600298787292348,0.371005204963919,-0.7019115883157754,0.5013586204286647,-0.485632436468711,0.7191874161940114,0.5466441176816014,-0.5033383829348219,0.0,3,6,0.5151515151515151,22.0,38.0,1,0,0,0,0,0,1,0,0,1,0,1,2.0,3,7.0,2.73,5.91,25.91,26.0,3.05,3.08,3.0,8.0,40.64333333333333,45.0,35.1975,-2.7,-2.9,0.3,-6.3,3.6,3.9499999999999997,0.8387096774193549,0.5505376344086022,0.06451612903225801,0.7419354838709677,0.6693548387096775,12,0.25,0
422,Lovie Smith,2022,64,2,13,0,5,5,4,11,0.0256862713249646,-0.272483493923951,-0.1344398976527342,0.2325164425917396,-0.263752735004405,-0.6339477389695447,-0.4253147958510125,-0.3439689870287641,0.0316156317496764,0.0613223123072149,-0.1107245530401007,-0.3956001120444599,0.0474950822641998,0.0416070462476293,-0.1579897934489906,0.0520006849090136,-0.0832370213989597,-0.1472915102905314,-0.1237797170431334,0.2412725703684352,-0.183532475102381,0.0242900343437942,0.2329971763638605,-0.1204447246344462,-0.0597286324744751,-0.0697533053203542,0.011422068912558,-0.2141897048714689,-0.0142103339606127,-0.1729003849797431,-0.2664066032584495,-0.2043073620843672,-0.1333452706907945,0.2426470588235294,-0.8276352803268691,1.2067815786882448,-0.6570871930266308,1.5792241015768822,0.0958495076725686,1.4914648270166582,-1.1687245472800991,-0.2855791345274985,0.0,4,7,0.4878048780487805,22.0,38.0,0,1,1,0,1,0,0,0,1,1,0,1,1.0,3,7.0,1.88,4.27,26.68,26.95,4.05,3.94,1.0,4.0,27.583333333333332,17.936,39.6425,-9.7,-6.3,-3.4,-10.1,0.4,-5.099999999999999,0.16129032258064513,0.4748387096774193,0.016129032258064502,0.12903225806451613,0.5677419354838711,15,0.2058823529411764,0
427,Marc Trestman,2013,57,0,2,2,0,8,8,0,0.1543593219718072,0.0453770392626952,-0.0357327196106041,-0.0532571701831606,0.083509169162029,0.8297308984760524,0.7085675879241367,0.4163623778066139,-0.3165178577344145,-0.1204478277618999,-0.0065166884293462,0.2144700228178103,-0.568411498933724,-0.6617546421474241,0.4375584523723389,-0.5241317625471951,-0.1638624695657002,-0.0946473836353246,-0.0258424169117782,-0.0792559999030515,-0.5951596781617416,-0.5478858664194085,-0.4129878204821955,-0.4877268623494907,0.0758442030707812,-0.2291906441227973,-0.4635934782658388,-0.4485199931557068,-0.3733825376693972,0.834991921853389,-0.153483357781763,-0.5182369252802252,-0.5532967877441668,0.5625,0.0637746881395828,-0.8678112238910572,-0.8582144009655954,-0.4378383429319151,-0.698721246604236,-0.6416224361123658,1.7776238892523302,0.2161830626476835,0.0,7,2,0.64,27.0,29.0,0,0,0,0,0,0,1,0,0,0,1,0,9.0,2,11.0,3.8,8.32,27.73,27.07,5.0,4.11,2.0,2.0,48.89000000000001,53.238,43.455,6.9,1.0,6.0,6.1,0.8,1.4,0.19354838709677424,0.5285105878960161,0.06344086021505393,0.09677419354838712,0.5734514687100893,8,0.40625,0
428,Marion Campbell,1975,46,0,0,0,0,5,6,0,0.1393033651572019,0.2826894916504872,0.6108483253048842,0.3164101454308032,0.125154293135102,0.902928979059696,0.9590103426181328,1.2770386903310975,0.9477984599386288,-0.0725247016793236,0.7935683625442511,1.0307581813191655,-1.1558578025432875,-0.8079233127993195,-0.5830694704495991,-0.2527416962921604,-0.6880566430408396,-0.7681925247799478,-0.7855929087901985,0.3859878124361179,,,,,,,,,,,,,,0.4285714285714286,-0.8229586314679529,-0.1183634055338182,-1.1512846331158553,-0.2526681079562718,-1.037133394934938,-0.8145973313129443,-0.0448648572866088,1.4064341825777409,0.0,3,0,0.8461538461538461,33.0,35.0,0,1,6,0,1,0,0,0,1,1,0,1,7.0,2,-3.0,2.83,4.45,27.0,25.6,4.5,3.02,1.0,7.0,68.2811111111111,67.90599999999999,68.75,-12.3,-9.7,-2.6,-11.4,-0.9,-5.199999999999997,0.0,0.4977777777777777,-0.23999999999999985,0.07999999999999996,0.43111111111111117,6,0.2428571428571428,0
429,Marion Campbell,1983,54,1,0,0,0,5,12,2,0.2181073305951303,0.1308044263288576,0.3794360532093578,0.1389141108618498,0.1105421637877503,0.1926346776254046,0.1702896410365466,0.4910924201984136,0.4699725096796255,0.0638992613268881,0.467509546803583,0.4378069588883422,-0.4475505940336023,-0.3180036207943598,-0.0223525772993265,-0.0677060078561765,-0.2985722898543057,-0.5518712212403813,-0.4936019501122198,0.3552632959388056,,,,,,,,,,,,,,0.4791666666666666,0.4440170240375975,-0.6729686679610684,-0.0606825604294799,-0.8222910826836995,0.5066891651443667,-1.1239042012431475,1.1054595633429072,0.0570734166793447,1.0,4,0,0.9047619047619048,33.0,35.0,0,1,6,0,1,0,0,0,1,1,0,1,7.0,2,13.0,3.92,7.64,28.41,26.48,5.68,3.67,3.0,6.0,67.28444444444443,67.77799999999999,66.6675,0.7,2.7,-2.0,-0.4,1.1,-4.499999999999999,0.33333333333333337,0.586031746031746,-0.3333333333333332,0.2592592592592593,0.5171428571428571,14,0.359375,1
430,Marion Campbell,1987,58,2,0,0,0,5,13,5,0.096005248424652,0.0017097612764568,0.2277988851971409,-0.0320794241648616,-0.0101492718825692,0.3609757875996501,0.4174051326610221,0.5190197575042853,0.3578983281071749,-0.083977647433197,0.2877691413293977,0.4563383530724127,-0.6857527943988273,-0.540501439093216,-0.197636796469406,-0.2194803230240895,-0.4791832788886034,-0.2917967878687653,-0.1909777591730243,0.2945853928923129,,,,,,,,,,,,,,0.359375,-0.915412036435985,0.4573394014020165,-0.3738607798295161,0.1952906121882932,-1.0342615351802222,1.0689752917097857,-0.3458992452557279,-0.8961874052473247,0.0,4,0,0.92,33.0,35.0,0,1,1,0,1,0,0,0,1,1,0,1,4.0,2,7.0,3.4,7.09,25.73,26.12,3.0,3.18,4.0,7.0,41.85111111111111,63.666,14.5825,-0.5,-2.8,2.3,0.0,-0.5,3.0499999999999994,0.8148148148148149,0.5463374485596708,0.24074074074074062,0.4444444444444444,0.474238683127572,18,0.25625,1
432,Marty Mornhinweg,2001,39,0,5,3,0,1,4,0,0.6682747467896797,1.1983141640890995,1.1589209402331608,0.5557219555566808,1.0383094523122864,0.822112499615321,0.17555640674022,0.7584436816493882,0.670628803428406,0.6277016384831653,0.9474499181443315,0.842893888187904,0.3797338559678018,1.050779678678105,0.7067084542236739,1.4033864099568063,0.6679999182291306,-1.3311295989884877,-1.4775632946596482,0.0010260148911658,-1.3918360433474892,0.0761195076791794,0.3801346635501431,0.9424501102658444,1.1557747756096308,1.2311475434897623,0.3161023755276486,-0.8684029027933919,-0.0018714320072955,1.1802284778443315,-0.2919378380060545,0.4367938596590878,0.6103893455077052,0.53125,-0.2274890561560793,-0.24381268673621,-0.5891190751623276,0.1250224792354184,-0.5246234652057984,0.2880393307042787,0.8464707142942456,-0.681980485058362,1.0,2,4,0.38461538461538464,23.0,34.0,0,0,0,1,0,0,0,1,0,1,1,0,4.0,3,9.0,3.68,6.77,28.23,27.57,5.27,4.59,4.0,8.0,55.062222222222225,56.666,53.057500000000005,1.4,-0.1,1.5,0.0,1.4,2.4,0.8333333333333334,0.7316091954022989,-0.04885057471264369,0.30000000000000004,0.5741379310344827,4,0.15625,0
433,Marty Schottenheimer,1985,42,0,0,0,0,4,6,0,-0.0074113880500229,0.051232103837356,-0.2377586044699425,-0.2689012498262887,-0.0297990818431865,-0.0344114648717125,0.5149392881430239,-0.0733340648727005,0.1940704867274528,-0.2709422616290138,-0.5054782573147544,0.0610794960525589,-0.0976773736878528,0.074347329862714,-0.0886850297970592,0.3299104698250236,-0.0093027606504609,0.2850850800942333,-0.0020254030589039,-0.2434076298030581,,,,,,,,,,,,,,0.4375,-0.5982244900255977,-0.4060873819376951,-0.1330455760721079,-0.9229288283978436,-0.2498553071884573,-0.5438158201906275,-0.5354483262221191,0.1408333759611158,0.0,3,0,0.9090909090909091,31.0,32.0,0,1,5,0,1,0,0,0,1,1,0,1,7.0,2,10.0,3.44,6.91,26.32,26.16,3.73,3.53,2.0,4.0,47.77777777777778,56.0,37.5,-3.8,-6.1,2.3,-2.9,-0.8,-0.14999999999999983,0.2592592592592593,0.3703703703703704,-0.07407407407407406,0.2222222222222222,0.46913580246913583,6,0.625,1
434,Marty Schottenheimer,1989,46,1,0,0,0,4,6,4,0.3274132334005892,0.227989015891838,0.1526733059908547,-0.0200882736770723,0.0900165898774902,0.1498753986918351,0.2580683172281363,0.1998276074341705,0.2930907173901099,0.2648369033726854,0.0693680653542423,0.1475671425626459,0.0030878333764625,0.0515378994320103,0.2123070482285955,0.128592836490235,0.0193422240765276,0.2158589220767763,0.0355143648790063,-0.023478949298949,,,,,,,,,,,,,,0.2739583333333333,-1.044118523958686,0.6339135758309261,-0.8249072324412978,0.7180353762988433,-0.314197867519662,0.3595394304492149,-0.793691006314053,0.3906061216614325,0.0,3,0,0.9333333333333333,31.0,32.0,0,0,0,0,0,0,1,0,0,1,0,1,2.0,3,8.0,2.97,5.59,27.14,26.34,4.14,3.32,3.0,6.0,28.365555555555556,25.048,32.5125,-5.7,-6.0,0.3,-4.1,-1.6,-3.350000000000001,0.5555555555555556,0.5037037037037038,-0.12962962962962957,0.8518518518518519,0.6000000000000001,10,0.609375,2
435,Marty Schottenheimer,2001,58,2,0,0,0,4,6,14,0.4485426975129349,0.2892567447435428,0.1565874560108863,0.4427839958632814,0.2208454095697471,0.1472001739727512,0.072346873021012,0.1409658721332662,0.1994191427268299,0.364855781071955,0.1847701328890018,0.175206850519749,0.3216843683507671,0.2650867123987787,0.3214249023337007,0.0651586911336202,0.2405064219504339,0.1850373701686209,0.1310479950344247,-0.1501201216326524,,,,,,,,,,,,,,0.5625,0.5255764922030908,-0.0597844432538669,0.9062125673023398,0.041048334633402,0.8387514971103935,0.098696217023404,0.6426261448231393,-0.2817247294275639,1.0,4,0,0.96,31.0,32.0,2,0,0,0,0,0,1,0,0,1,0,1,7.0,3,7.0,3.44,7.55,27.59,28.05,4.95,5.0,3.0,5.0,45.30333333333333,56.666,31.1,1.0,-2.9,3.8,0.8,0.2,4.25,0.48275862068965514,0.6133461047254151,-0.017241379310344765,0.4137931034482759,0.6699872286079183,20,0.5,0
436,Marty Schottenheimer,2002,59,3,0,0,0,4,6,15,0.3994802711381591,0.2538398585227641,0.1322115977119462,0.4450976345908286,0.1873572291829003,0.1349422781635458,0.0555780832011686,0.1129616829901221,0.1623355857664025,0.4018304961927009,0.145678783313872,0.1527624727577711,0.3036330942019746,0.2583080834666689,0.3007179818412995,0.0661092758566373,0.2272766572838045,0.1277456103415112,0.0830423330947637,-0.1700482365460781,0.1483934395088714,-0.2689405655432569,0.7629917708152048,0.0942168822974012,-0.1668274813006895,-0.3421722227608491,-0.3550514755152777,0.5447715746619618,-0.0695017190838146,-0.4313990250789115,0.1297443733884599,-0.0497574431389184,-0.0720079843163292,0.1875,-0.2995635740934995,0.7246031616674613,-0.4135110144990422,-0.3431212398074004,-0.4940378171681467,-0.7650189073703347,-0.4283560513062135,1.354180120979768,0.0,5,0,0.9615384615384616,31.0,32.0,0,0,0,0,0,0,1,0,0,1,0,1,3.0,3,11.0,3.53,7.36,28.27,27.26,5.23,4.04,1.0,4.0,38.888888888888886,41.668,35.415,-0.3,0.3,-0.6,0.7,-1.0,0.349999999999999,0.3666666666666667,0.6015994648178556,-0.2994252873563219,0.5666666666666667,0.6650672018488111,21,0.375,2
