,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99,Feature 100,Feature 101,Feature 102,Feature 103,Feature 104,Feature 105,Feature 106,Feature 107,Feature 108,Feature 109,Feature 110,Feature 111,Feature 112,Feature 113,Feature 114,Feature 115,Feature 116,Feature 117,Feature 118,Feature 119,Feature 120,Feature 121,Feature 122,Feature 123,Feature 124,Feature 125,Feature 126,Feature 127,Feature 128,Feature 129,Feature 130,Feature 131,Feature 132,Feature 133,Feature 134,Feature 135,Feature 136,Feature 137,Feature 138,Feature 139,Feature 140,Feature 141,Feature 142,Feature 143,Feature 144,Feature 145,Feature 146,Feature 147,Feature 148,Feature 149,Feature 150,Avg 2Y Win Pct,Coach Tenure Class
136,David Shula,1992,33,0,0,0,0,8,2,0,-1.7861029543780274,-1.6731103700794363,-1.1754903384364002,0.6701689050795747,-1.4308854839441296,-0.45289878726252686,-0.0517502828222248,-1.029427238490638,-1.2494641890148008,1.330042548684542,-1.3256615495725117,-1.0284377512666167,-1.3005076721718685,-1.1587160507675822,-0.876276897125158,-0.31147671853516906,-1.243264842079854,-0.053139754115387045,-0.30261773082733767,0.847999997291142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,0.060172561015538584,1.467464828463468,0.17400982676548665,1.5062151235121497,0.3242241514907803,1.5055184900195198,-0.1496184272017444,0.8735063028699074,1.0,0.25,2
137,DeMeco Ryans,2023,39,0,0,0,0,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3362777056876192,-1.3807003982492394,-1.0783911982566519,0.6398381592195336,-1.393121738952403,0.2803744699123224,-0.13025575774701242,-0.328861661814438,-0.5446969417800749,0.4119819561222027,-0.523306416265571,-0.570309044012339,-0.9946012414579132,-1.413282524723271,-0.24686437330490651,-1.6787316448884173,-1.6025047092447688,-0.2191504864984556,-0.03522505050511915,0.597241472998473,-0.1228815420516325,-1.7043295248846158,0.4223351649961137,-0.6664723239002596,-0.9139476193254573,-1.1197533297511326,-1.2175589336535653,0.11122279367564675,-0.1047106041670612,0.2056108845952692,-1.040770488688737,-1.0955572654108572,-0.03480586080714941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22058823529411764,-1.4105063273517415,1.1904234826030522,-1.8590888570400184,1.5629227859997301,-1.6091816464513093,1.1983350919977327,0.7563282426544659,0.8124102445533713,0.0,0.42857142857142855,-1
138,Dennis Allen,2012,40,0,2,0,0,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5834762386715265,0.329574220261576,-0.1191670104291667,-1.1936911290204135,0.1240177760528167,0.1678321678321678,-0.1992112032577283,0.0651154312940565,0.1368683965199185,-1.281112325781589,0.10702174060492,-0.2443111063159878,1.048631477130973,0.4898001460569152,-0.3424380873212098,-0.4399661377444355,0.2315620111336115,-0.3358302471297337,-0.2351834989829274,0.5422977898479283,1.6608897113330203,0.0224146769150383,-1.6814471423301154,-0.4621465493667883,-0.8992006497783528,-0.4996996577299907,-0.1972062406228172,0.5003674406524709,-1.036512269987378,-1.0685454386563944,-0.7338216271949927,0.2260564568636715,-0.0100563109350033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4772111488293888,0.8081394845144824,0.6214740917412309,0.3901076569801445,0.6558859204514441,0.22267522137797327,-0.20239488324478216,0.3041810872606678,0.0,0.25,1
139,Dennis Allen,2022,50,1,2,0,0,4,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1657821504481676,-0.20751232717656345,-0.10749340365933703,0.2068862173464328,-0.17697497207558963,0.06625226393217404,0.28983980621062944,0.31050883680290414,0.015856339129025305,0.20364490918575423,0.05455430110753575,0.07682629667570769,-0.6979870780979457,-0.7909339749249463,-0.34512536508864905,-0.7355018090056744,-0.9423958802020184,-1.043965323465305,-1.0882867474386697,1.163871929225716,-0.1425435350742969,-0.0378676370568402,0.25340263204647,-0.35726760973041544,0.0010033939449448795,-0.07798977194674227,-0.050134066170414666,0.13632865683898807,-0.13337664245074082,0.2710731611057314,-0.6406314834331263,-0.2849579529091493,0.051849541720109284,-1.1101573574289099,-0.7655462836014172,-0.8448458858941533,0.6760799303278763,-1.2170729596654877,0.03621203834926431,0.5083575206521896,-0.3470695859948063,-0.4675853644807224,0.5691956460509098,-0.8239004346210662,-0.4706150358150178,-0.9232511926927618,-0.7109092267302503,-0.9521775129872937,-0.3091005250912162,-1.1187925143828734,0.7966819416319758,0.5023450636278186,-1.2009082486632616,0.5680330614805952,-1.105466663706645,0.5097771051001531,-0.7632916671914215,-0.8779735061829986,-0.9150772707195527,-1.0468280684688909,0.9423061724036695,-0.878654912943662,0.03388060832263059,-0.01389737647568312,-1.3447255188611236,0.6435505381073363,1.4380052619842607,0.3565084432577428,0.5370877819138261,-1.0905570463751788,-0.060418040673239935,0.2814753414148859,-0.6168727555399355,0.34379203578354384,1.0345424033813158,-1.122842013770155,1.018573623981794,-0.22461226932474374,0.5895826062556611,0.11220020841557117,1.0078739373326504,-0.3224510305557378,0.08910618016406409,-0.033455070254942355,-0.10633141820451086,0.12322991923101641,0.31241600773959705,1.2254129759094374,-1.346430853120701,-0.010694996212797014,-0.5062690080893986,0.11695688170991574,1.2832392382624755,0.050488920247777624,0.4044284653160834,-1.0710954750160686,-0.15944255387675363,0.9693404993072195,0.23452935087752,0.6397058823529411,0.4566875630396624,-1.08248527484399,-0.26637426131130937,-1.1570504437285727,-0.32958339730495034,-1.1749293785859187,0.8825435044179146,-0.8123028394133316,1.0,0.45588235294117646,-1
140,Dennis Erickson,1995,48,0,3,8,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,-0.47843711727266214,0.1452284903741638,-0.7307640442665804,0.8429934734644438,-0.9241513693422007,-0.07690871052813225,0.511188606097605,-0.09445490970821224,0.0,0.46875,1
141,Dennis Erickson,2003,56,1,3,8,17,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29599580098079603,0.1933269072691912,0.4574894836552942,0.2669775381933572,-0.08144733040968288,-0.31169982686841774,-0.22726461300515968,-0.07022896811699489,-0.16437089005446354,0.5491477921659508,-0.04613420275819571,-0.23601577428389472,-0.2877684664200689,0.5048797774205178,0.4504366117861778,1.0288451427721261,0.1161871865692235,0.22460928825879706,0.2182415488393626,0.18632625176414513,,,,,,,,,,,,,,0.3228528861555978,0.6590598908947158,0.3564723474991584,0.3276342890140269,0.7482146019113873,0.14407330448221195,-0.12085042345074865,0.24998891482354352,0.052261582876903634,-0.030630886929197187,0.286850869182386,0.3788713518880373,0.7502381631741062,0.7644522704020995,-0.14810355480159493,0.466707710631812,0.5584777978542406,0.36416007923032157,0.4315109310438707,0.34756964002819796,,,,,,,,,,,,,,0.6875,0.9166371598713944,-0.27705346416522786,0.9449949270393394,-0.24539505085665805,0.6215477260903616,0.08750050630821055,0.16539335990061182,-1.6762047458043443,2.0,0.28125,0
142,Dennis Green,1992,43,0,6,1,8,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4375,0.24085995001401872,0.0519735761592826,0.2431105280484874,-0.10661354456062985,0.017812096965610535,-0.2063827782687662,-0.19423661949214707,-0.05095713881574365,0.0,0.625,2
143,Dennis Green,2004,55,1,6,1,8,4,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6300005379126463,0.8344927665963697,0.7773150511225086,0.03243329816557683,0.4678098372468652,0.7248633399650088,0.4295985355912113,0.8466966535984831,0.8502445194459147,0.12755567435889645,0.6380677417608193,0.7810929700152894,-0.21706736067232243,0.06402880102350908,-0.001544421332913526,0.4192545730472596,-0.25769438999135214,0.3171000826719724,0.25502949212475257,-0.19350636962784412,-1.4367063121332244,0.5731813712558128,1.1678457761153012,0.5501096996232616,0.4419290390399513,1.211947484749641,0.9174445813993444,-1.070731270385233,1.434793941987268,-0.15578022241679781,0.4737453383395067,-0.039001583520853846,0.10264007422492731,0.07210960377901773,0.23625014567289493,0.41176900177521214,0.23278962322298008,0.4663826535676862,1.1781664907293081,0.6216577246166626,0.5074467723812424,-0.22150656349258696,0.1573793131878685,0.1038627813392318,0.5537395249924489,-0.6401999930785806,-0.22778293160162527,0.2124631120201607,0.3167631068938251,0.07754897808049477,-0.12048775047533575,-0.19798296645821822,0.1834104840801905,-1.803612492220292,1.1582157062510834,-0.9683129753136122,1.64504833293324,1.853365489229537,1.7676347711074867,0.8894671561550975,-0.47390784311796486,1.0584360662669876,-0.47044794083292746,0.3564006113465091,1.0684121873658503,-0.3212353981844178,0.28125,-1.4691657072908528,1.7987453023514122,-1.1185609597702324,1.1943309461781684,-1.2431883090446298,1.3690595567194652,-0.7237864460121733,1.0976411948050147,0.0,0.34375,1
144,Dewey Scanlon,1924,25,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,-0.5836752407074838,-0.7195232632063104,,,,,,,,0.4166666666666667,1
145,Dewey Scanlon,1929,30,1,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3640191779512776,,,,,,,,-0.26196891061842303,,,,,,-0.3162027136098348,,,,,,,,,,,,,,,,,,,-1.0574640097520975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24242424242424243,-1.120897679490783,0.26793950216442625,,,,,,,0.0,0.5,0
146,Dick Jauron,1999,49,0,0,0,0,9,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33539387567193213,0.5519044152273753,0.6448427155057336,-0.36395877911790303,0.709110165027678,0.19626636260486371,-0.0636649101583579,0.39132404545740695,0.6422423147027105,-0.7907533526353566,0.600742825938063,0.40831413233944236,0.3071109499890437,0.3338033261777048,-0.11080707997390399,0.3294442046338581,0.7159212832506847,-0.5314145810021926,0.11859226529469519,-0.2786411144980554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,-1.0719832424415703,1.1536741942260669,-0.32595348845361627,-0.16678863700221644,-0.827709484368816,0.8014972763896877,0.06636079515314719,1.079128037910095,0.0,0.34375,2
147,Dick Jauron,2006,56,1,0,0,0,9,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28460454860794854,0.4658992850207302,0.3577085972481206,-0.27625722694358124,0.6728833417258103,0.1850569584123604,-0.03309899040754688,0.25287385533825885,0.566147250995238,-0.5097186239486416,0.42059962489306923,0.18594381202869018,0.5130934096156886,0.38354221196998944,-0.1238464535529773,0.17843357058447298,0.7788939794653796,-0.1473957496030013,0.22613299714850257,0.12349597369388038,-0.12485985429640846,-0.0743731235056166,0.12456790690707209,0.8500517608118884,0.65317998048555,0.2800386913637186,0.07834736448867065,0.6570710690132391,0.7199283348981987,0.043011706173029074,-0.12771005058152596,0.031925823282970056,-0.0002737542496403008,-0.7713864915854083,-0.6986218678947793,-0.9765042600755043,0.17596978561011384,-0.6853960812979383,0.39868076818267484,0.7378887671214497,-0.3936055887035039,-0.4104725639326084,0.27694096611224883,-0.9011759369875467,-0.38245880540224586,-0.4061796059013812,-0.6504000738507498,-0.8699805604070281,-0.6397101288912003,-0.3473669459676041,-0.6671643507779781,-0.511738953605213,-0.9807099865306601,0.5815026281959256,-0.7754814840512887,0.14359039661074918,-0.7346767262377158,-0.1660839154489997,-0.802367873927355,-0.8231329859734332,0.7300618574158001,-0.8357215802276414,1.5190210785008522,0.15971969810891345,-0.9284772163537156,-0.3922463271388436,-0.10830295492553596,0.33204097549911865,0.12533526827704472,-0.23436240849970985,0.1681227662143712,1.1504118099166651,0.7548769379838939,0.5211359747883529,-0.024576425335313935,-0.6465459809759488,0.08893279608629921,0.5050809433842909,0.04742397226812265,-0.033046640385114866,-0.3275745625805676,-0.10858201446157567,-0.16884321098127703,-0.4305496374836203,-0.43405682055894135,-0.0004835986213977517,0.4442228421611748,0.008590588548134059,-0.3877201904334124,-0.008666974615371425,0.10998166968541859,0.0627812241111269,-0.1784784518605907,0.5919921861180163,0.047641683030450174,-0.09338211082804601,-0.48263910444692204,0.09918410750911918,-0.14694150969151384,0.4375,-0.07503127614644767,-0.18989563354337818,-1.1339825450822953,-0.4268783647317689,-1.0269680417840248,-0.7351446644976785,0.9910270024571586,-0.0891720468758027,0.0,0.4375,1
148,Dick LeBeau,2001,64,0,0,0,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7474989238906001,0.369492551989325,0.46035276473137493,-0.26433472476928593,0.4647149259224838,0.07121827192213477,-0.1574783110966422,0.2704344082849116,0.40982892908502816,-0.245351008728673,0.5403987859293683,0.4850485211268677,0.1682169418922257,0.21628294722897307,0.5701263939553523,0.20563646505401595,0.3455044380580738,-0.12273245608064294,0.18663564808757335,-0.36303223566935117,0.24751160706272413,1.2784219877503884,-1.051370061893604,0.34410190016846715,0.268846057558517,0.5346657696972964,1.275813395860313,0.41684383548548903,1.038785244244212,-0.5395107477350097,-0.6495112619701089,1.8071311529716199,0.3421556201539083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,-1.2622639999631655,1.232016590604069,-0.4061308122136649,0.7500945528844762,-0.5119751787504927,0.5648029824404954,-0.8500039457044526,0.46049363796265436,0.0,0.25,0
149,Dick MacPherson,1991,61,0,0,0,17,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,-1.54544193266731,1.4881896140081556,-0.5465321525525102,1.2036444310669032,-1.3051922672408456,1.8435691387419875,-0.4472163343598498,0.6242072660601837,0.0,0.25,0
150,Dick Nolan,1968,36,0,0,0,0,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7606810195494225,-1.0321360963927058,-1.025890331991792,0.5316440853654104,-0.30783032056881665,0.9141159731709394,1.1745622139666692,-0.051434842231333794,-0.17597420418850368,-0.017116348631565803,-0.8516499538986502,0.979435713675305,-1.7440503783619645,-1.651189356198193,-1.0530151441283357,-1.3719821169143267,-1.4075272714641422,-0.637549817570472,0.2656013078168977,0.5797303767946755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.17481297374241422,0.2977856832715016,0.6184909668804122,-0.20596693428173884,0.11956843838061981,-0.1308523889147981,-1.1358583233898454,0.08988401476084376,0.0,0.4464285714285714,2
151,Dick Nolan,1978,46,1,0,0,0,5,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7606810195494225,-1.0321360963927058,-1.025890331991792,0.5316440853654104,-0.30783032056881665,0.9141159731709394,1.1745622139666692,-0.051434842231333794,-0.17597420418850368,-0.017116348631565803,-0.8516499538986502,0.979435713675305,-1.7440503783619645,-1.651189356198193,-1.0530151441283357,-1.3719821169143267,-1.4075272714641422,-0.637549817570472,0.2656013078168977,0.5797303767946755,,,,,,,,,,,,,,0.2201109905621324,0.6642601055407489,0.5339137900401437,0.4621850635389164,0.3715267380700957,1.123127045982503,0.8746963234419753,1.0331310840668786,0.5982265866291643,0.4282757635353201,0.6001686845424365,0.7232645709142969,-0.304521343586384,-0.3178123359292421,-0.16889128856957197,-0.19322069827270782,-0.3538107714565221,0.7213089500590539,0.625237143052666,0.6156376453223178,,,,,,,,,,,,,,-0.09567605783775966,-0.14433946703381823,-0.15581875340288784,-0.11896818924555842,-0.17931050232339052,-0.07891824288071507,0.2777598074999794,-0.14353006208739327,0.19634919625172406,-0.3580294325415131,-0.3118370327329564,-0.11599882720581625,-0.11266120814868716,-0.07654552190834618,-0.3197457879550091,-0.058910968259136526,-0.1943281661509183,0.3845792620436447,0.09137795687062644,0.23235590802844167,,,,,,,,,,,,,,0.25,-0.18118650482304866,1.3668663961481289,-0.7589716080252442,0.9466426381523179,-0.5793334895558309,0.7701705771785463,-0.41839544813340346,-0.4630249871758755,0.0,0.46875,1
152,Dick Rauch,1925,32,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8095238095238095,1
153,Dick Rauch,1928,35,1,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0156586742153197,,,,,,,,0.599442773046568,,,,,,1.1990562215272942,,,,,,,,,,,,,,,,,,,-0.5461714765963083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46875,0.5374319460391687,1.3624499536832475,,,,,,,,0.4230769230769231,0
154,Dick Rauch,1929,36,2,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7473461985684672,,,,,,,,0.6323038514516739,,,,,,0.7142584367017111,,,,,,,,,,,,,,,,,,,0.078449498927259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2923076923076923,-0.4956329354986711,0.9355176459727932,,,,,,,,0.5,0
155,Dick Todd,1951,37,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,-0.27227649785251884,0.8479641596020617,0.19592206415135374,0.7959351200690215,0.39413836338638697,0.712821696078163,-1.4974679215364661,0.2760547744113418,0.0,0.5555555555555556,0
156,Dick Vermeil,1976,40,0,0,1,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39285714285714285,-0.5523922389991123,-0.329783934784918,-0.560310424268699,0.7062044644174261,-0.923544580371739,0.3332679913134246,0.685716378071478,-0.3372404716045876,0.0,0.3214285714285714,2
157,Dick Vermeil,1997,61,1,0,1,2,4,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02594706750928805,-0.227561266292245,-0.003749350192510064,-0.5011449405615138,-0.19280128449130998,-0.3121163764525216,-0.2562302901215941,-0.32859658208695036,0.30729109831340545,-0.6757913219249596,-0.16706038605641477,-0.20165911613758336,-0.15829054910968463,0.03750928485675731,0.02059956484361858,0.3222281497692819,0.04020378566404226,-0.5514399306809546,-0.8708101893690691,-0.6965925347950012,,,,,,,,,,,,,,-0.7289558240053129,-0.5536423990721927,-0.6768012865559753,0.12023075313637152,-0.6485081551701934,0.14860917848867805,0.4835876622915355,-0.1515416275908382,-0.26064600518752484,0.2586773283801933,-0.5655515915029425,-0.18191014281584358,-0.46887439597479713,-0.5357837940337848,-0.7611427936185148,-0.4926333760574525,-0.6019468545851019,-0.6374854820267927,-0.5916448246427081,-0.2615907998034227,,,,,,,,,,,,,,0.40625,-0.5328317249533897,1.5951445867554563,-0.8007240591245122,0.358644767397253,-0.9676567522583409,0.5146998729523695,1.1452643213811693,1.7544036513438805,0.0,0.28125,1
158,Dick Vermeil,2001,65,2,0,1,2,4,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13959954834492222,-0.10806600961225059,0.10238788508916333,-0.2727070209899361,-0.10291529126342809,-0.1055435070286073,-0.09998736145909441,-0.09322389232272674,0.2978055042703841,-0.5413129548327074,0.0063493621727522594,-0.04820556292594678,-0.27809961160308805,-0.07661245685433946,0.1783245452676859,0.19443632594653368,-0.08570718832565039,-0.06205519338632346,-0.4180285900264173,-0.2782353279886013,-0.9888755508611288,2.011223948737488,0.3038011672946512,1.3977023381145397,0.3368455675037968,2.297355872095785,2.535556742449777,-1.700879545454817,2.724371588722136,-1.2830983841524524,1.1609479075703142,1.0906093998332036,1.8799033996101024,-0.5283922704767082,-0.5095302889618789,-0.5789380073759018,0.25654809791151634,-0.5642745412901581,-0.01175975890872195,0.43304336129358606,-0.16612376336242998,0.020431310135281017,0.5471411347103349,-0.5504160998945749,-0.02870800310456234,-0.5004043956433256,-0.5249674531160734,-0.7897569192550215,-0.42574063609475166,-0.7355708946364843,-0.14272482683281956,-0.1354609329588197,-0.039333452528782065,0.1806410104688323,-1.4741629170003516,0.8968592275907314,-1.1094222609735276,-0.8014748052737666,-0.7875142333504881,-1.4180417476225775,0.5456900459846484,-0.6986535152599457,2.73283584318996,0.325729457525478,-1.3525235426330362,0.7078717743100325,0.5,0.5760827020172088,0.067523208560372,0.5112897098497138,0.09119335316790889,0.5135531161719211,-0.1271061469000457,0.975252166552235,-0.8704586712067341,0.0,0.4375,2
159,Dim Batterson,1927,46,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3611111111111111,-0.6011891740752485,-0.034912375399897666,,,,,,,,0.0,0
160,Dirk Koetter,2016,57,0,0,13,9,0,9,0,-0.17563383358143678,0.13158446098268742,0.1817013696398362,-0.1752945969817247,0.2663916916910381,0.10301323384839384,-0.09119510139049913,0.006466503549298881,-0.12129486681548925,-0.23147869388517467,0.032983772245653534,0.16939889608131714,0.08419979483139238,0.22582072682422794,0.20778100536297897,0.300336515494916,0.29009557566332156,-0.6668473783848246,-0.6881792879296823,-0.15602958418723237,-1.0078586059952848,0.19596140713201596,0.004344540680181493,0.8424556512796707,0.8420536006142131,0.5534496689402268,0.21315542989246328,-0.019981742711945874,0.6823705725330339,0.817693686918557,0.05870289442072737,-0.012242659730713737,0.3079870377794228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,-0.795695905150334,0.933221269301145,-0.34154625693129137,0.1926342724749893,0.10650935561669284,-0.24343104192902776,0.10059708621772474,1.2665253213734253,0.0,0.4375,1
161,Doc Alexander,1922,25,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5181818181818182,0.47280328549496564,0.1314822806361734,,,,,,,,0.1,0
162,Doc Alexander,1926,29,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1425897801347873,,,,,,,,-0.6305926250944658,,,,,,-1.0,,,,,,,,,,,,,,,,,,,0.0202974837971807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3974040714534076,-0.6075611222469508,,,,,,,0.0,0.6538461538461539,0
163,Doc Young,1925,34,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,-0.938933925730122,-0.5911424222807894,,,,,,,,0.125,0
164,Dom Capers,1995,45,0,9,0,0,6,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1881261932306313,-1.1680065826461536,-1.0255023240937349,1.1155194683054048,-1.0408959260244772,-0.9301055630894263,-0.003409354317477492,-0.7944086021552739,-1.1846901932650205,0.772143269478997,-0.9776448922178416,-0.7278995403197267,-0.5986489721644169,-0.6718232616366068,-1.3163596099494572,-0.6817628110151869,-0.9944758547775269,-0.4681818920077343,-0.21861339987786646,0.8383879123651705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.59375,1
